date_q,ticker,price,assetTurnover,bookValue,cashRatio,currentRatio,ebitPerShare,eps,ev,fcfMargin,fcfPerShare,grossMargin,inventoryTurnover,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,payoutRatio,pb,pe,pfcf,pretaxMargin,ps,ptbv,quickRatio,receivablesTurnover,roa,roe,roic,rotc,salesPerShare,sgaToSale,tangibleBookValue,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio,finnhubIndustry,roa_sector_ratio,roe_sector_ratio,roic_sector_ratio,rotc_sector_ratio,ev_sector_ratio,ebitPerShare_sector_ratio,"roa__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","roa__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","roe__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","roe__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","roic__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","roic__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","rotc__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","rotc__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","ev__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","ev__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""","ebitPerShare__agg_linear_trend__attr_""slope""__chunk_len_1__f_agg_""mean""","ebitPerShare__agg_linear_trend__attr_""pvalue""__chunk_len_1__f_agg_""mean""",sentiment_avg_q,sentiment_sd_q,sentiment_num_q
2021-09-30,AGAE,1.789758059286302,0.0502,,27.2,29.0286,-0.0774,1.9032,,,-0.1767,0.3964,,,,,-0.9189,-0.9189,43.9645,-1.787,,,,,-1.7633,,,28.7429,4.9375,0.6248,0.9964,0.9326,-0.5443,0.0433,0.6036,,0.0,0.0,0.0,19.8364,"Hotels, Restaurants & Leisure",-3.282828422493536,-5.21779845056756,-4.712014186786079,2.996890755395295,,0.0229493100888061,,,,,,,,,,,,,,,
2021-09-30,AGFY,19592.90322580645,0.3078,,1.943478260869565,5.7783,-98.0,-97.6,337.453,,-252.0,-0.0241,5.66,0.005,0.0056,,-0.5534,,-0.6197,-0.6222,,,,,-0.6203,,,5.2,6.0372,-0.255,,,,157.5,1.0241,,,0.0063,0.007,6.372,Machinery,0.7736581448266632,,,,0.0623685840859031,44.295171339563865,,,,,,,,,,,,,,,
2021-09-30,AGIO,30.554999966775217,0.1198,1394.8,6.9119170984455955,22.544,-1.5628,-1.556,2320.81,,-6.8519,0.9886,,,,,-0.2866,-0.2866,-4.1903,-4.3425,,1.9505,,,-4.1903,28.6338,,21.9879,,0.9481,1.1022,1.1017,-0.2441,0.4465,0.0114,,0.0003,0.0003,0.0003,10.5078,Biotechnology,-0.3035094418529785,-1.609094056728255,-1.7672115323193105,0.3763225308550741,1.0087053797473564,0.0245987124662688,0.050352987012987,0.0054806248863813,0.0689545454545454,0.0045616253991966,0.068947922077922,0.0045392056600743,0.0151028571428571,0.0014078527223583,-9.483363636363633,0.7611502786188833,0.0224661038961038,0.1443873550697163,,,
2021-09-30,AGM-A,105.56359518727947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AGMH,1.8394032216841176,0.3253,3.3,0.0588235294117647,1.1387,0.0187,0.0093,191.244,,-0.1382,0.1321,,,,,0.254,0.4848,0.0377,0.0755,,57.4679,,,0.0755,35.1193,57.4679,0.1261,,-0.1071,-0.4158,-0.3206,-0.2519,0.2477,0.8679,3.3,0.9091,0.1107,0.4762,1.1387,Financial Services,2.3632886873644936,-2.874634016502529,8.255864857209074,4.288040555391875,0.0003451810481893,0.0003442021166189,-0.00704,0.7766886848286705,-0.07808,0.0591883552841381,-0.05904,0.1618597703035402,-0.0537099999999999,0.2287731163689216,-67.84389999999999,0.1642685315000968,0.00929,0.2777035775055256,,,
2021-09-30,AGNCM,19.37423622992731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AGNCN,18.642237755560107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AGQPF,15.714462511001097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AGRI,10769.59677419355,,10.2,5.371584699453551,5.6557,-7.6207,-6.2759,23.6338,,-11.6,,,0.0036,0.0049,0.0049,-0.9541,-0.9588,,,,3.2759,,,,,,5.5246,,-0.7421,-1.4322,-1.4143,-1.4361,,,,0.0049,0.0036,0.0049,3.7419,Food Products,13.557762574827022,-54.085627717033326,14.648368720870016,18.55984010579466,0.0003671836062391,-1.215465394848876,0.3676999999999999,1.0,2.6006,1.0,2.4699,1.0,2.1113,1.0,-41.110899999999994,1.0,-5.0207,1.0,,,
2021-09-30,AGRO,8.355845712846325,0.405,960.5,0.1483739837398373,2.0066,0.8552,0.3164,2151.25,0.3531,1.0098,0.245,2.2507,0.2748,0.3386,0.7425,0.5163,1.1321,0.1132,0.3061,,1.1076,8.9174,5.9395,0.1611,1.0382,1.1242,0.921,12.5192,0.0472,0.1271,0.0569,0.138,2.794,0.755,946.3,1.1929,0.4415,0.544,1.5875,Food Products,-0.8623182772292622,4.799806788741053,-0.5893319523562921,-1.7834816061553256,0.0334226291549392,0.1364003314229347,0.0007350649350649,0.3200060901630651,0.0021158441558441,0.2763550444234597,0.0009167532467532,0.2906955395974138,-0.0008350649350649,0.4622329925109079,0.8416740259740242,0.9186274820737628,0.0116737662337662,0.1536205388142265,,,
2021-09-30,AGXPF,0.224318224816553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AHG,1.5885483910960536,0.0076,,1.1915313006851551,1.7199,-0.1671,-0.1759,,0.4225,,,,,,,-0.1096,-0.1768,-36.2561,-34.4414,,,,,-36.1834,,,1.6973,,-1.3625,-2.3758,-1.4158,-0.4114,0.0049,,,0.6137,0.369,0.3803,2.5072,Health Care,4.313660461488087,7.857650252900922,6.17302762446418,1.8340390410014664,,0.005810648355561,,,,,,,,,,,,,,,
2021-09-30,AHH,11.779874601671771,0.1613,536.3,0.1951219512195122,0.9833,0.198,0.1064,2080.76,0.0297,-0.6493,0.4903,7.9014,0.4863,0.6223,1.7996,0.6361,1.8395,0.0969,0.1803,1.5348,2.0404,43.1468,,0.1148,3.4994,2.3228,0.5038,10.9527,0.0118,0.0431,0.0149,0.0258,1.0982,0.5097,471.1,1.8917,0.5112,0.6542,1.3703,Real Estate,-2.5652173913043472,1.319880365100927,2.675213078105352,3.4493055194298496,0.2279805068430659,0.3578368290719673,-0.0006793506493506,0.0002809114981191,-0.0088297402597402,0.0005211398422235,-0.001198961038961,8.360852606689187e-05,-0.0009420779220779,5.302182818752687e-09,43.731150649350646,1.944095753954865e-05,0.0024370129870129,0.2144832328675903,,,
2021-09-30,AHT-PD,16.835415532512048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AHT-PF,15.763747707489998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AI,24.080967687791393,0.1987,1043.8,1.9543183440399716,8.3326,-0.3575,-0.3667,4903.45,,-0.5349,0.7514,,,,,-0.2623,-0.2623,-0.7147,-0.6968,,4.96,,,-0.7073,,,8.2427,3.3587,-0.095,-0.1093,-0.1093,-0.1095,0.513,0.2486,,0.0,0.0,0.0,8.067,Technology,0.0486084214194959,0.1613078360376796,0.1931367155892295,0.2069023007669223,0.0852429050975249,0.5957396141201109,-0.023,1.0,-0.0230999999999999,1.0,-0.0230999999999999,1.0,-0.0162,1.0,-1668.88,1.0,-0.1418999999999999,1.0,,,
2021-09-30,AIG,56.21598317546229,0.0806,64863.0,30.666666666666668,0.2965,2.8981,1.9294,75793.1,0.1962,6.888,,,0.053,0.3269,0.4859,0.2992,0.4448,0.1299,0.1951,0.1989,0.7237,4.7009,8.1539,0.1695,0.9852,,0.2965,,0.0095,0.086,0.0558,0.0785,14.855,,,0.4864,0.053,0.3272,1.1224,Insurance,-0.1366125600819478,0.8178573102861697,0.664915622613643,1.1042318817609067,7.208690547027368,1.137805285986721,0.0002645454545454,0.3321235177678057,0.0019194805194805,0.3882723574414746,0.0013448051948051,0.3530549313350599,5.25974025974025e-05,0.9709128189343154,-1297.227532467533,0.0001266530194013,0.0561620779220779,0.6442734172825471,,,
2021-09-30,AILIP,82.36799744636782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AILLP,80.41859829810357,0.3077,5412.0,0.0,1.2869,4.9804,3.098,4417.8341,0.3045,-29.6538,,6.4852,0.3009,0.4479,0.8113,0.4479,0.8113,0.1225,0.1969,0.0393,0.005,0.0434,0.0472,0.1628,0.0062,,0.9786,14.6341,0.0439,0.1192,0.0655,0.0937,25.2941,0.231,,0.8113,0.3009,0.4479,1.5896,Utilities,2.794640050298648,5.244683451478856,2.1103398898192163,1.7649644202595227,0.145576187874684,3.007819792844084,0.0002416847220816,1.3859446599564375e-31,0.0006002875367014,1.1976789410807028e-27,0.0003346400728966,2.2797736643029426e-29,0.0003636164827376,3.573033087412673e-27,10.310847200566974,1.2470779474423785e-45,0.0636050582160575,3.0399303124177386e-06,,,
2021-09-30,AILLP,80.41859829810357,0.3077,5412.0,0.0,1.2869,4.9804,3.098,4417.8341,0.3045,-29.6538,,6.4852,0.3009,0.4479,0.8113,0.4479,0.8113,0.1225,0.1969,0.0393,0.005,0.0434,0.0472,0.1628,0.0062,,0.9786,14.6341,0.0439,0.1192,0.0655,0.0937,25.2941,0.231,,0.8113,0.3009,0.4479,1.5896,Utilities,2.794640050298648,5.244683451478856,2.1103398898192163,1.7649644202595227,0.145576187874684,3.007819792844084,0.0002416847220816,1.3859446599564375e-31,0.0006002875367014,1.1976789410807028e-27,0.0003346400728966,2.2797736643029426e-29,0.0003636164827376,3.573033087412673e-27,10.310847200566974,1.2470779474423785e-45,0.0636050582160575,3.0399303124177386e-06,,,
2021-09-30,AILLP,80.41859829810357,0.3077,5412.0,0.0,1.2869,4.9804,3.098,4417.8341,0.3045,-29.6538,,6.4852,0.3009,0.4479,0.8113,0.4479,0.8113,0.1225,0.1969,0.0393,0.005,0.0434,0.0472,0.1628,0.0062,,0.9786,14.6341,0.0439,0.1192,0.0655,0.0937,25.2941,0.231,,0.8113,0.3009,0.4479,1.5896,Utilities,2.794640050298648,5.244683451478856,2.1103398898192163,1.7649644202595227,0.145576187874684,3.007819792844084,0.0002416847220816,1.3859446599564375e-31,0.0006002875367014,1.1976789410807028e-27,0.0003346400728966,2.2797736643029426e-29,0.0003636164827376,3.573033087412673e-27,10.310847200566974,1.2470779474423785e-45,0.0636050582160575,3.0399303124177386e-06,,,
2021-09-30,AILLP,80.41859829810357,0.3077,5412.0,0.0,1.2869,4.9804,3.098,4417.8341,0.3045,-29.6538,,6.4852,0.3009,0.4479,0.8113,0.4479,0.8113,0.1225,0.1969,0.0393,0.005,0.0434,0.0472,0.1628,0.0062,,0.9786,14.6341,0.0439,0.1192,0.0655,0.0937,25.2941,0.231,,0.8113,0.3009,0.4479,1.5896,Utilities,2.794640050298648,5.244683451478856,2.1103398898192163,1.7649644202595227,0.145576187874684,3.007819792844084,0.0002416847220816,1.3859446599564375e-31,0.0006002875367014,1.1976789410807028e-27,0.0003346400728966,2.2797736643029426e-29,0.0003636164827376,3.573033087412673e-27,10.310847200566974,1.2470779474423785e-45,0.0636050582160575,3.0399303124177386e-06,,,
2021-09-30,AIRTP,17.938223038950273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AKA,78.08322574246314,,408.9,0.6217142857142857,2.0183,-1.3243,-1.3378,1127.41,,,0.5321,,0.1467,0.1838,0.2279,0.0864,0.1071,-0.0612,-0.0606,,2.6501,,,-0.089,,3.3694,0.7371,,,,,,21.8649,0.4679,321.6,0.2402,0.1546,0.1937,2.8069,Retail,,,,,0.022052737201663,0.3779788913770529,,,,,,,,,,,,,,,
2021-09-30,AKAM,112.15532302856444,0.4304,4582.5,1.7290128520645336,3.7762,1.2345,1.0758,17724.4,0.318,4.3467,0.6318,,0.2413,0.2994,0.4274,0.1061,0.1514,0.208,0.2386,,3.7164,28.1727,24.1258,0.225,5.0058,3.8892,3.5239,5.2725,0.0765,0.1371,0.0953,0.1138,5.1732,0.3684,4378.9,0.4274,0.2413,0.2994,2.2971,Technology,-0.0391425709325414,-0.2023358126328077,-0.1683982524762449,-0.2150272312993219,0.3081257781991396,-2.057176373793782,0.0009394805194805,0.0472101884833419,0.0037157142857142,9.930421346177676e-05,0.0016790909090909,0.0062791871244748,0.0006897402597402,0.353221189305948,542.5196623376623,5.741076362203479e-09,0.0375015584415584,9.997948087361048e-06,,,
2021-09-30,AKAN,6896.307692307692,,,,2.6042,,,,,,,,,,,,,,,,,,,,,,2.6042,,,,,,,,,,0.016,0.0253,2.6042,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AKO-A,10.755645182824903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,AKOM,7.723709644809846,,36.41,0.0086355785837651,0.6054,-0.1732,0.1763,36.0863,,-0.2097,0.0,0.0069,0.1611,0.1973,0.2576,0.232,0.3029,0.0,0.0,,0.6882,,,0.0,,0.7286,0.013,,-0.1103,-0.1725,-0.1327,-0.2083,0.1878,1.0,34.39,0.3057,0.1912,0.2341,2.6694,Telecommunication,0.0722267887391416,0.7779457113952438,0.7189147241419703,1.3280547274826393,0.0012771799321018,-0.2239723318153696,0.0209629901960784,0.0008278182129085,0.0304867647058823,0.0030933538122805,0.0330117647058823,0.0012887991099055,0.0317713235294117,0.0020766427732939,-11.612257598039212,0.0001066572824978,0.0020884803921568,0.5370433453529122,,,
2021-09-30,ALC,76.57881262994582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,ALKT,15.268870999736173,,345.5,8.709141274238226,9.7175,-0.1264,-0.1273,1885.99,,,0.5626,,,,,-0.7816,-0.8379,-0.2822,-0.2802,,6.2966,,,-0.2822,,6.5095,9.4294,,,,,,0.451,0.4374,334.2,0.0721,0.0564,0.0672,4.5877,Technology,,,,,0.032786561825833,0.2106335306986909,,,,,,,,,,,,,,,
2021-09-30,ALL,116.52374882851878,0.372,26729.0,4.52,,0.7584,1.8054,44933.2,0.1119,17.4815,,,0.0598,0.2299,0.2986,0.21,0.2727,0.0431,0.0181,0.1893,1.4083,7.0721,7.5204,0.0181,0.7755,,,,0.0261,0.1217,0.0948,0.2203,41.8792,,,0.2986,0.0598,0.2299,1.2505,Insurance,-0.3753250334882988,1.157363193742173,1.1296415954081247,3.098882593018188,4.273601872567425,0.297750777713788,0.0007316883116883,0.0152091663314873,0.0024490909090909,0.0725227918947464,0.0020172727272727,0.0613310823784632,0.0052424675324675,0.0008929314150279,375.8488311688312,0.0046452199723692,0.1802512987012987,0.0468828101564211,,,
2021-09-30,ALLT,9.11500000184582,0.6989,127.1,0.1059479553903345,2.7491,-0.0617,-0.0846,523.661,0.2347,-0.2901,0.6952,3.5787,,,,-0.0448,-0.0448,-0.0805,-0.0587,,4.1649,,24.2883,-0.0624,3.6833,5.7727,2.5836,5.7373,-0.0617,-0.099,-0.099,-0.0857,1.0515,0.3045,91.7,0.0,0.0,0.0,2.706,Technology,0.0315698905429778,0.146106823126535,0.1749362748703909,0.1619317550294542,0.0091034648923258,0.1028171585768135,0.0016787012987012,0.0230786199891433,0.0009671428571428,0.2871075222722707,0.0009671428571428,0.2871075222722707,0.0002523376623376,0.7438877539846471,21.31412857142857,1.0107025257865837e-06,-1.2207792207792108e-05,0.9938761382231168,,,
2021-09-30,ALLY,42.23243713378906,,17289.0,,,,,33351.7,,-3.3036,,,0.0531,0.2953,0.5505,,,,,0.1011,1.0646,5.9469,56.8006,,,1.0564,,,0.0171,0.193,0.0876,,,,17489.0,0.8645,0.0834,0.4637,1.1068,Financial Services,-0.3773318072262637,1.3343058325757289,-2.2558133546210697,,0.0601973121504243,,,,,,,,,,,,,,,,
2021-09-30,ALTI,9.88185478025867,,,,,0.0373,0.0332,,,,,,,,,,,0.0976,0.11,,,,,0.103,,,,,,,,,0.3396,,,,,,,Financial Services,,,,,,0.0006865635802078,,,,,,,,,,,,,,,
2021-09-30,ALTM,9.692100463374969,0.3643,,2.201803833145434,4.8737,0.0235,-0.078,,,-0.2327,0.195,2.7891,0.2086,0.2343,0.3061,0.0437,0.0571,-0.1216,0.0367,,,,,0.027,,,3.5457,4.8773,-0.0089,-0.0139,-0.0101,0.0076,0.6411,0.805,,0.3061,0.2086,0.2343,3.1405,Chemicals,0.0438862140348428,-0.1814820923009263,-0.3047482928378592,0.1192771084337349,,0.0005105928322272,,,,,,,,,,,,,,,
2021-09-30,ALTS,3.2172580572866623,0.967,,0.1887080366225839,0.5031,-1.6017,-2.0664,,0.0454,-1.4606,0.2615,22.8826,0.0,0.1372,0.262,0.571,0.7002,-0.2002,-0.2676,,,,,-0.2748,,,0.383,6.6312,-0.3143,-1.6106,-1.0871,-1.1981,3.5726,0.7385,,0.8216,0.1012,0.6303,1.1509,Pharmaceuticals,0.7009671889495792,5.324219542762215,4.114567562906038,4.725560240347289,,3.019100676482292,,,,,,,,,,,,,,,
2021-09-30,ALV,85.21944452101185,1.0951,2558.0,0.3212379935965848,1.3198,1.1288,0.6842,8646.61,0.0361,5.6103,0.163,8.5377,0.2246,0.366,0.6595,0.2491,0.4488,0.0325,0.0536,0.6687,2.9314,14.7465,12.2594,0.0471,0.8691,2.9418,0.9057,5.4081,0.0645,0.2019,0.1074,0.1702,21.0604,0.837,2549.0,0.8018,0.2731,0.445,1.5165,Auto Components,-1.5022605836415948,1.7893119848748928,2.3161526849255982,2.097436740059152,0.0118320807779608,0.0983106557498408,-0.001207922077922,0.0748528534944085,0.000862987012987,0.6441365651923524,-0.0017558441558441,0.1096502989582045,-0.0027827272727272,0.03626410312407,-131.71048051948048,0.0195669470170775,-0.0530548051948052,0.2534211167448521,,,
2021-09-30,ALVR,199.49161209598665,,267.3,10.049586776859504,11.6488,-0.7227,-0.7228,1388.66,,-1.582,,,,,,-0.9098,-0.9098,,,,6.105,,,,,,11.405,,-0.4076,-0.4443,-0.4443,-0.445,,,,0.0,0.0,0.0,6.4329,Biotechnology,0.1304824897155089,0.6486304567268768,0.7126913713438048,0.686044761288439,0.6035603141316885,0.0113754092010317,-0.04234,0.0550034653927086,-0.0473799999999999,0.0709457439664343,-0.0473799999999999,0.0709457439664343,-0.04546,0.0799949385175614,-326.9140000000001,0.2665104003285923,-0.10445,0.0025313277814924,,,
2021-09-30,AM,8.055668269434284,0.1593,2312.6,0.0049566294919454,0.7372,0.2956,0.1862,8070.73,0.6387,1.1805,,,0.5594,0.5724,1.3386,0.479,0.9197,0.3972,0.6308,1.5507,2.1513,15.1036,8.5853,0.54,5.6178,5.3028,0.7372,10.2086,0.0593,0.1399,0.0605,0.0956,0.4686,,938.2,1.3386,0.5594,0.5724,1.718,Energy,-0.0048288599119805,-1.751931723828148,-1.222105933412865,-27.006755373592632,0.1534392113509341,0.54570521423194,0.006070909090909,0.3900238870940393,0.01451,0.316763570422095,0.0061772727272727,0.3955843534032167,0.0126927272727272,0.1564493301769577,-43.59881818181828,0.7857840998239681,0.0626663636363636,0.1796655601107837,,,
2021-09-30,AMAT,134.20589914629537,0.9182,12060.0,1.183609756097561,2.9752,2.1928,1.8693,129179.0,0.25,5.5205,0.4789,2.8576,0.2227,0.3113,0.452,-0.0351,-0.051,0.277,0.3249,0.1549,10.7624,24.4571,26.0369,0.3196,6.0012,10.8669,2.0806,6.2373,0.2253,0.4604,0.3126,0.3628,6.7495,0.5211,11944.0,0.452,0.2227,0.3113,1.9711,Semiconductors,9.271273169684394,5.73733162646849,5.586586732953161,5.547246392927636,0.1657375041111747,0.0333741289774426,0.0018767532467532,0.0483359411878535,0.0051738961038961,0.0276130918347426,0.003058961038961,0.0275524069403431,0.0029577922077922,0.0982941385616148,3042.7641558441564,0.0002674843695355,0.0440701298701298,9.31971137851518e-05,,,
2021-09-30,AMBO,7.569516128109347,0.4964,19.714,0.186262090044439,0.648,-1.551,1.1292,35.5504,,-0.0188,0.4408,,0.0407,0.1869,0.2299,-0.6835,-0.7875,0.1303,0.1249,,2.5908,42.1654,,0.1375,0.6405,4.5738,0.4652,15.6462,-0.0859,-0.6559,-0.5822,-0.5569,2.6969,0.5592,11.167,0.1522,0.0189,0.1321,1.1419,Diversified Consumer Services,0.4446827392397574,1.7346818639411676,1.5912573509314851,1.620019518420509,0.0199327202926844,0.6245732354269746,-0.0084438961038961,0.0099107463608479,-0.0444203896103896,0.017707816570349,-0.0420610389610389,0.0212119953015899,0.0394616883116883,0.0647128392265256,0.302664025974026,0.8216136316302685,-0.0345418181818181,0.3655880693732289,,,
2021-09-30,AMD,119.37903213500977,1.4542,7136.0,0.6846240179573513,2.2413,0.7504,0.7504,129067.0,0.1771,2.4455,0.4837,4.9455,0.0001,0.0001,0.0001,-0.2855,-0.2981,0.214,0.214,0.0712,18.3848,30.7928,44.2625,0.2326,8.8334,18.9231,1.6364,6.816,0.3886,0.5988,0.5714,0.4256,3.5065,0.5163,6933.0,0.0439,0.0281,0.042,2.7765,Semiconductors,15.991197309096115,7.462020369090642,10.211694367272669,6.5074643462789465,0.1655938073767175,0.0114209897777603,0.0251042857142857,2.939152918814334e-09,0.0817671428571428,6.028764765227577e-06,0.0389698701298701,2.6844320185059053e-09,0.0268324675324675,1.310962418120186e-08,5689.908415584416,7.218027404872538e-09,0.0360157142857142,1.0676827850782007e-06,,,
2021-09-30,AMN,103.81725803498298,1.2584,1042.5,0.2136618839675608,1.4028,2.1996,1.5385,6128.38,0.1865,4.611,0.3485,,0.3108,0.4468,0.8077,0.3741,0.6763,0.0843,0.1205,,5.2023,24.5958,15.3843,0.1146,1.6675,10.5905,1.3726,5.8042,0.0853,0.2369,0.1231,0.1887,18.2495,0.6515,512.1,0.8077,0.3108,0.4468,1.6256,Health Care,-0.2700588898091257,-0.7835160135163854,-0.536728139971423,-0.8412327832692675,0.6422634642456277,-0.0764877446013884,-0.0030097402597402,0.0003309868642609,-0.0065141558441558,0.0001891110026672,-0.0044964935064935,0.0001410634579881,-0.0078044155844155,1.910185182240578e-06,144.9138181818182,1.569860594270708e-07,0.0305635064935064,0.0550020216752114,,,
2021-09-30,AMPH,28.356774237848096,0.6365,430.2,1.0877551020408165,3.099,0.822,0.59,1036.74,0.1476,0.9271,0.4563,2.2238,0.116,0.1488,0.1757,-0.0567,-0.0669,0.2629,0.3663,,2.4768,29.5983,19.3835,0.3351,2.5813,2.3691,1.9969,6.3264,0.0555,0.0867,0.0771,0.1332,2.244,0.5437,369.0,0.1808,0.1194,0.1531,2.9422,Pharmaceuticals,-0.1237788068301038,-0.2866073726297554,-0.2918159866618117,-0.5253690209617387,0.0320637247881192,-1.5494167172806668,0.0011903896103896,0.3974391211954489,0.0021007792207792,0.3279160582395722,0.0018753246753246,0.3225647296024286,0.0015061038961038,0.3340385395612083,7.5772,0.0262293697681898,0.0172511688311688,0.0130113357193218,,,
2021-09-30,AMPS,7.853387117385864,,,0.7489082969432315,1.2707,0.0161,-0.0069,,,,0.8088,,0.5938,0.6675,2.5431,0.6899,2.6282,-0.0526,0.1226,,,,,-0.1907,,,1.2707,,,,,,0.1311,0.1912,,2.8096,0.656,0.7375,1.3046,Utilities,,,,,,0.0097232950495521,,,,,,,,,,,,,,,
2021-09-30,AMPY,4.617580648391478,0.7759,437.5,0.1217452498240675,0.5123,-0.2711,-0.3553,414.823,0.123,1.0132,0.6443,,0.5666,1.772,0.1385,1.6387,0.1275,-0.1392,-0.1062,,0.2851,14.0613,1.2846,-0.1392,0.6605,,0.437,8.5475,-0.2677,0.0703,0.0646,0.0834,2.5526,0.3557,,0.1385,0.5666,1.772,0.802,Energy,0.0217990859770184,-0.8803488219093553,-1.304926335511919,-23.56028659160696,0.0078865373975128,-0.5004759255016202,-0.0931285714285714,0.004523598209626,0.0460506493506493,0.3230197170610134,0.0233380519480519,0.5025996057551194,0.0188511688311688,0.5845921412278064,-0.1432725974025974,0.9782456853641524,-0.2949424675324675,0.1547617153457073,,,
2021-09-30,AMSF,38.90604203747165,0.2091,480.1,2.889671361502347,0.1708,1.3144,0.9845,964.39,0.2082,2.1134,,,0.0323,0.1066,0.1194,-0.2564,-0.2564,0.2588,0.3455,0.9901,2.2651,11.99,19.4221,0.3347,3.4956,,0.1708,,0.061,0.1977,0.1977,0.2147,3.8041,,,0.0,0.0,0.0,1.4802,Insurance,-0.8771964384209282,1.8801208167857648,2.3558032005504876,3.0201093632365184,0.091723244947729,0.5160385314174618,0.0012046753246753,0.0003809599083641,0.0042392207792207,0.0001347876788311,0.0042381818181818,0.0001345882850327,0.0015477922077922,0.092541496709231,-0.5498831168831196,0.8374288742699243,0.0095312987012987,0.3210086412796131,,,
2021-09-30,AMST,9.237483855216734,0.0515,11.1,9.371681415929205,9.5487,-1.3222,-1.3222,29.1862,,-3.8907,,,,,,-0.9532,-0.9532,-17.0,-17.0,,3.5834,,,-17.0,56.0228,4.0796,9.3982,4.7333,-0.6438,-0.6923,-0.6923,-0.6923,0.0778,,9.75,0.0,0.0,0.0,10.823,Diversified Consumer Services,3.3327910072474487,1.8309502277884897,1.892180460408566,2.013897490756902,0.0163643829888368,0.53243760920796,0.0860499999999999,0.1221357085626622,0.1153,0.029306980220373,0.0965999999999999,0.1051886748803729,-0.05205,0.4562827621280927,-21.85595,0.0868527899952897,0.0172499999999999,0.9192030299193432,,,
2021-09-30,AMTB,31.67343545729114,,814.1,,,,,3352.99,,1.537,,,0.0164,0.1313,0.1511,,,,,,3.9676,73.1073,14.487,,,,,,0.0073,0.0704,0.061,,,,,0.1511,0.0164,0.1313,1.122,Banking,0.7604532550642351,0.6984351013861839,0.8830294398865999,,0.0005104422189588,,,,,,,,,,,,,,,,
2021-09-30,AMTX,11.020080658697314,1.323,,0.0857908847184986,0.2279,-0.3104,-0.5524,800.784,,-1.465,-0.096,39.8021,1.3565,2.0814,,2.3121,,-0.3527,-0.1982,,,,,-0.3527,3.1326,,0.1139,77.05,-0.4353,,,,1.5662,1.0958,,,1.5503,2.3789,0.5267,Energy,0.0354469261329703,,,,0.0152243558417201,-0.5730273968118883,,,,,,,,,,,,,,,
